RERUN_SET,TIME,DVS,TMIN,TMAX,LAI,WL0,IR,N2O,NH3,LEACHED,CO2RELEASED,SOC,SON,DOY,CROPSTA,RAIN
10,99.0,0.23382,26.0,32.0,0.23502,40.862,0.0,6.98492e-07,0.55066,3.95319e-07,13.55,133956.0,5926.1,99.0,4.0,4.9
10,100.0,0.24665,27.0,31.0,0.27179,31.401,0.0,6.98492e-07,0.53611,3.88307e-07,13.513,133943.0,5925.4,100.0,4.0,34.7
10,101.0,0.26003,27.0,33.0,0.31612,53.557,0.0,6.98492e-07,0.47097,3.82171e-07,12.249,133930.0,5924.7,101.0,4.0,3.8
10,102.0,0.2727,27.0,33.0,0.36496,39.505,0.0,6.79865e-07,0.41344,3.75159e-07,12.007,133918.0,5924.0,102.0,4.0,0.1
10,103.0,0.28536,27.0,33.0,0.42134,24.534,0.0,6.98492e-07,0.43305,3.69023e-07,12.559,133906.0,5923.2,103.0,4.0,17.7
10,104.0,0.29803,27.0,30.0,0.48643,28.755,0.0,7.26432e-07,0.429,3.63764e-07,12.322,133894.0,5922.4,104.0,4.0,1.2
10,105.0,0.31148,24.0,32.0,0.5662,12.15,50.0,7.45058e-07,0.95332,3.57628e-07,18.599,133875.0,5921.7,105.0,4.0,2.0
10,106.0,0.3238,27.0,33.0,0.65128,47.313,0.0,7.45058e-07,1.1198,3.53245e-07,20.025,133855.0,5921.0,106.0,4.0,10.9
10,107.0,0.33647,26.0,32.0,0.75188,41.092,0.0,7.45058e-07,1.0998,3.48862e-07,20.115,133835.0,5920.3,107.0,4.0,24.0
10,108.0,0.3493,27.0,32.0,0.86951,51.19,0.0,7.45058e-07,0.98303,3.4448e-07,18.668,133816.0,5919.7,108.0,4.0,4.8
10,109.0,0.36236,26.0,33.0,1.008,40.471,0.0,7.45058e-07,0.87888,3.40097e-07,17.955,133798.0,5919.0,109.0,4.0,0.4
10,110.0,0.37483,27.0,33.0,1.2286,26.124,0.0,7.63685e-07,0.86851,3.37467e-07,17.637,133781.0,5918.2,110.0,4.0,0.2
10,111.0,0.38749,27.0,33.0,1.4352,7.7302,50.0,8.10251e-07,0.80961,3.33961e-07,16.568,133764.0,5917.5,111.0,4.0,0.1
10,112.0,0.40016,28.0,33.0,1.6722,39.1,0.0,8.47504e-07,0.6842,3.30455e-07,14.901,133749.0,5916.7,112.0,4.0,0.3
10,113.0,0.41493,28.0,33.0,1.8963,19.255,50.0,8.6613e-07,0.55242,3.26949e-07,13.691,133735.0,5915.9,113.0,4.0,1.4
10,114.0,0.42969,28.0,34.0,2.1577,54.175,0.0,8.75443e-07,0.38236,3.23443e-07,11.647,133724.0,5915.1,114.0,4.0,2.3
10,115.0,0.44388,24.0,33.0,2.4474,35.601,0.0,8.47504e-07,0.19759,3.19937e-07,9.9845,133714.0,5914.3,115.0,4.0,33.2
10,116.0,0.45777,28.0,34.0,2.8171,49.78,0.0,8.28877e-07,0.12039,3.16431e-07,9.4351,133704.0,5913.6,116.0,4.0,1.1
10,117.0,0.47195,28.0,33.0,3.1635,27.208,0.0,8.28877e-07,0.089382,3.13801e-07,9.794,133695.0,5912.8,117.0,4.0,11.0
10,118.0,0.48672,28.0,33.0,3.5137,18.609,50.0,8.56817e-07,0.0823838,3.12048e-07,10.085,133652.0,5910.8,118.0,4.0,2.9
10,119.0,0.50148,29.0,32.0,3.8776,49.905,0.0,8.84756e-07,0.0807277,3.11171e-07,9.7432,133643.0,5908.9,119.0,4.0,5.0
10,120.0,0.51691,27.0,33.0,4.1753,33.424,0.0,8.75443e-07,0.0795934,3.09418e-07,9.6652,133466.0,5907.2,120.0,4.0,2.0
10,121.0,0.53154,28.0,34.0,4.5588,13.064,50.0,8.9407e-07,0.0779396,3.07665e-07,10.046,133456.0,5905.7,121.0,4.0,2.4
10,122.0,0.54572,28.0,33.0,4.9081,43.097,0.0,9.12696e-07,0.0803945,3.05912e-07,9.9561,133446.0,5904.2,122.0,4.0,0.6
10,123.0,0.56049,28.0,32.0,5.2148,24.856,0.0,9.22009e-07,0.0814633,3.04159e-07,10.007,133436.0,5902.8,123.0,4.0,1.5
10,124.0,0.5758,28.0,32.0,5.4723,8.6867,50.0,9.40636e-07,0.0849621,3.03282e-07,10.186,133426.0,5901.2,124.0,4.0,3.0
10,125.0,0.59111,29.0,32.0,5.7079,45.208,0.0,9.49949e-07,0.0858858,3.02406e-07,10.059,133416.0,5899.8,125.0,4.0,0.0
10,126.0,0.60653,27.0,31.0,5.8796,28.857,0.0,9.49949e-07,0.0846319,3.00653e-07,9.9176,133174.0,5898.4,126.0,4.0,10.7
10,127.0,0.62198,29.0,31.0,6.0778,22.664,0.0,9.49949e-07,0.0813823,2.99776e-07,10.14,133164.0,5897.1,127.0,4.0,5.0
10,128.0,0.63797,29.0,32.0,6.1485,10.838,50.0,9.77889e-07,0.0868353,2.99776e-07,10.467,133153.0,5895.8,128.0,4.0,6.4
10,129.0,0.65339,29.0,31.0,6.2558,49.025,0.0,9.87202e-07,0.0866251,2.99776e-07,10.157,133143.0,5894.5,129.0,4.0,1.3
10,130.0,0.66776,29.0,33.0,6.3016,33.056,0.0,9.87202e-07,0.0865301,2.99776e-07,10.255,133133.0,5893.2,130.0,4.0,0.2
10,131.0,0.68108,29.0,32.0,6.4235,14.745,50.0,1.00583e-06,0.0914481,2.99776e-07,10.563,133122.0,5891.9,131.0,4.0,0.2
10,132.0,0.69495,29.0,32.0,6.4971,47.173,0.0,1.01514e-06,0.0918193,2.99776e-07,10.353,132702.0,5890.6,132.0,4.0,0.4
10,133.0,0.70882,29.0,34.0,6.559,29.425,0.0,1.01514e-06,0.0861232,2.99776e-07,10.495,132691.0,5889.5,133.0,4.0,0.4
10,134.0,0.72155,29.0,34.0,6.6655,10.777,50.0,1.03377e-06,0.0908736,2.99776e-07,10.783,132681.0,5888.4,134.0,4.0,2.3
10,135.0,0.73428,29.0,33.0,6.7575,42.298,0.0,1.05239e-06,0.0923332,2.99776e-07,10.673,132670.0,5887.3,135.0,4.0,3.2
10,136.0,0.7476,27.0,32.0,6.8138,27.989,0.0,1.05239e-06,0.0898574,3.00653e-07,10.415,132660.0,5886.2,136.0,4.0,4.1
10,137.0,0.76116,28.0,33.0,6.8973,14.001,50.0,1.04308e-06,0.0898251,3.00653e-07,10.5,132649.0,5885.1,137.0,4.0,9.4
10,138.0,0.77443,28.0,31.0,6.9569,52.85,0.0,1.04308e-06,0.0870865,3.00653e-07,10.097,132639.0,5884.1,138.0,4.0,17.8
10,139.0,0.78858,29.0,32.0,6.9512,51.187,0.0,1.01514e-06,0.0814021,3.00653e-07,9.7211,132629.0,5883.0,139.0,4.0,4.6
10,140.0,0.80244,29.0,32.0,6.9328,34.794,0.0,9.96515e-07,0.0833062,3.00653e-07,10.163,132619.0,5882.0,140.0,4.0,1.7
10,141.0,0.81631,30.0,32.0,6.9106,18.391,50.0,1.02445e-06,0.091085,3.00653e-07,10.717,132608.0,5880.9,141.0,4.0,6.2
10,142.0,0.83004,29.0,32.0,6.8369,53.311,0.0,1.05239e-06,0.0917123,3.00653e-07,10.366,132598.0,5879.8,142.0,4.0,2.9
10,143.0,0.84391,29.0,32.0,6.8108,34.835,0.0,1.04308e-06,0.0909698,3.00653e-07,10.427,132588.0,5878.7,143.0,4.0,6.1
10,144.0,0.85778,29.0,32.0,6.7783,20.188,0.0,1.06171e-06,0.0960078,3.00653e-07,10.772,132577.0,5877.6,144.0,4.0,5.8
10,145.0,0.87164,29.0,31.0,6.7394,4.6221,50.0,1.08033e-06,0.1003,3.02406e-07,10.919,132566.0,5876.4,145.0,4.0,0.5
10,146.0,0.88601,23.0,31.0,6.6584,36.896,0.0,1.08033e-06,0.0941126,3.04159e-07,10.101,131836.0,5875.6,146.0,4.0,7.6
10,147.0,0.89866,29.0,31.0,6.7072,28.246,0.0,1.04308e-06,0.0834651,3.05912e-07,10.252,131826.0,5874.7,147.0,4.0,0.0
10,148.0,0.91303,29.0,32.0,6.6113,10.892,50.0,1.06171e-06,0.0990842,3.07665e-07,10.804,131815.0,5873.8,148.0,4.0,0.8
10,149.0,0.9269,30.0,32.0,6.5441,40.684,0.0,1.08965e-06,0.11737,3.09418e-07,10.927,131804.0,5872.9,149.0,4.0,7.8
10,150.0,0.94063,29.0,32.0,6.443,28.069,0.0,1.09896e-06,0.13676,3.11171e-07,11.012,131793.0,5872.0,150.0,4.0,26.2
10,151.0,0.95449,28.0,32.0,6.369,35.915,0.0,1.10827e-06,0.1521,3.12924e-07,10.882,131782.0,5871.1,151.0,4.0,5.3
10,152.0,0.96826,28.0,31.0,6.3068,23.527,0.0,1.10827e-06,0.14631,3.14677e-07,10.831,131771.0,5870.2,152.0,4.0,5.0
10,153.0,0.98241,29.0,31.0,6.2205,12.543,50.0,1.10827e-06,0.15349,3.14677e-07,10.992,131760.0,5869.3,153.0,4.0,3.5
10,154.0,0.99678,29.0,31.0,6.1113,49.336,0.0,1.10827e-06,0.15824,3.16431e-07,10.8,131750.0,5868.4,154.0,4.0,2.0
10,155.0,1.0111,25.0,31.0,6.0026,33.042,0.0,1.08965e-06,0.14487,3.18184e-07,10.326,131739.0,5867.5,155.0,4.0,9.1
10,156.0,1.057,28.0,31.0,5.9025,23.452,0.0,1.06171e-06,0.11555,3.20813e-07,10.497,131729.0,5866.6,156.0,4.0,19.1
10,157.0,1.1058,28.0,31.0,5.7872,23.319,0.0,1.07102e-06,0.0964812,3.22566e-07,10.745,131718.0,5865.8,157.0,4.0,5.4
10,158.0,1.1547,29.0,31.0,5.6713,8.9461,50.0,1.08965e-06,0.0977462,3.25196e-07,10.988,131707.0,5864.8,158.0,4.0,2.6
10,159.0,1.2043,29.0,31.0,5.5552,39.947,0.0,1.09896e-06,0.10048,3.26949e-07,10.998,131696.0,5863.9,159.0,4.0,0.0
10,160.0,1.2539,29.0,31.0,5.4383,21.066,0.0,1.10827e-06,0.1023,3.29579e-07,11.097,131685.0,5863.0,160.0,4.0,18.6
10,161.0,1.3035,28.0,31.0,5.3206,18.816,50.0,1.11759e-06,0.10374,3.31332e-07,11.091,131674.0,5862.1,161.0,4.0,1.1
10,162.0,1.3524,29.0,31.0,5.2018,49.358,0.0,1.10827e-06,0.10229,3.33961e-07,10.877,131663.0,5861.2,162.0,4.0,4.8
10,163.0,1.402,27.0,29.0,5.0816,35.199,0.0,1.09896e-06,0.0990609,3.37467e-07,10.66,131652.0,5860.3,163.0,4.0,10.7
10,164.0,1.449,26.0,29.0,4.9605,30.131,0.0,1.07102e-06,0.0954701,3.40097e-07,10.434,131642.0,5859.4,164.0,4.0,14.7
10,165.0,1.4949,29.0,30.0,4.8388,25.828,0.0,1.06171e-06,0.0964628,3.43603e-07,10.771,131631.0,5858.5,165.0,4.0,16.4
10,166.0,1.5454,26.0,30.0,4.7163,20.319,0.0,1.07102e-06,0.0974906,3.46233e-07,10.657,131621.0,5857.6,166.0,4.0,59.3
10,167.0,1.5924,26.0,29.0,4.5936,59.789,0.0,1.06171e-06,0.0950386,3.47986e-07,10.44,131610.0,5856.8,167.0,4.0,21.8
10,168.0,1.6383,27.0,30.0,4.4702,67.607,0.0,1.04308e-06,0.0946312,3.49739e-07,10.543,131600.0,5855.9,168.0,4.0,7.5
10,169.0,1.6865,28.0,30.0,4.3406,60.855,0.0,1.05239e-06,0.0969837,3.52369e-07,10.759,131589.0,5855.0,169.0,4.0,5.3
10,170.0,1.7358,28.0,31.0,4.2039,51.08,0.0,1.05239e-06,0.0973938,3.54998e-07,10.628,131578.0,5854.1,170.0,4.0,6.7
10,171.0,1.7847,27.0,31.0,4.0613,41.763,0.0,1.05239e-06,0.0962084,3.56751e-07,10.551,131568.0,5853.2,171.0,4.0,7.1
10,172.0,1.8326,29.0,30.0,3.9136,30.917,0.0,1.05239e-06,0.0988546,3.58504e-07,10.874,131557.0,5852.3,172.0,4.0,4.0
10,173.0,1.8832,28.0,30.0,3.7618,15.963,50.0,1.07102e-06,0.10261,3.61134e-07,11.018,131546.0,5851.4,173.0,4.0,5.8
10,174.0,1.9325,27.0,30.0,3.6075,54.904,0.0,1.07102e-06,0.10096,3.6464e-07,10.648,131535.0,5850.5,174.0,4.0,5.2
10,175.0,1.9807,27.0,30.0,3.4512,44.599,0.0,1.04308e-06,0.0971342,3.6727e-07,10.478,131525.0,5849.6,175.0,4.0,5.3
10,176.0,2.0289,28.0,31.0,3.2938,34.953,0.0,1.03377e-06,0.0984184,3.70776e-07,10.763,131514.0,5848.7,176.0,4.0,7.5
